txn_id,timestamp,sender_id,receiver_id,amount,is_suspicious,decision,sender_risk
TXN002996245,2024-01-01 08:56:51.082550,ACC048261,ACC003652,1442.18,1,BLOCK,0.0
TXN002939513,2024-01-01 09:00:00.000000,ACC089627,ACC001432,84468.53,0,BLOCK,0.0
TXN001017073,2024-01-01 09:00:00.000000,ACC132068,ACC050712,28306.08,0,STEP_UP,0.0
TXN002995801,2024-01-01 09:00:00.000000,ACC050201,ACC003130,80403.0,0,BLOCK,0.0
TXN002812278,2024-01-01 09:00:00.000000,ACC067586,ACC132916,81472.69,0,STEP_UP,0.0
TXN001563716,2024-01-01 09:00:00.000000,ACC029727,ACC065514,61625.44,0,STEP_UP,0.0
TXN002554140,2024-01-01 09:00:00.000000,ACC014437,ACC046170,118897.86,0,STEP_UP,0.0
TXN001460682,2024-01-01 09:00:00.000000,ACC063092,ACC122847,134506.88,0,STEP_UP,0.0
TXN002905424,2024-01-01 09:00:00.000000,ACC204547,ACC004380,32605.08,0,BLOCK,0.0
TXN002909756,2024-01-01 09:00:00.000000,ACC019975,ACC000825,25696.06,0,BLOCK,0.0
TXN002763512,2024-01-01 09:00:00.000000,ACC043723,ACC116738,126533.74,0,STEP_UP,0.0
TXN002893697,2024-01-01 09:01:58.000000,ACC001421,ACC203190,1604.48,0,BLOCK,1.0
TXN002983642,2024-01-01 09:02:43.000000,ACC002307,ACC132744,5804.03,0,BLOCK,1.0
TXN002835072,2024-01-01 09:07:47.000000,ACC000369,ACC063782,616.24,0,BLOCK,1.0
TXN002941065,2024-01-01 09:08:18.000000,ACC001630,ACC075995,1118.53,0,BLOCK,1.0
TXN002923819,2024-01-01 09:09:45.033174,ACC000648,ACC000198,36150.21,1,BLOCK,1.0
TXN002998823,2024-01-01 09:10:25.000000,ACC004085,ACC180362,14585.61,0,BLOCK,1.0
TXN002937964,2024-01-01 09:20:38.292987,ACC003116,ACC134346,48398.44,0,BLOCK,1.0
TXN002917344,2024-01-01 09:21:59.061914,ACC031673,ACC001910,14113.69,1,BLOCK,0.0
TXN002916595,2024-01-01 09:24:11.935040,ACC024632,ACC001181,451.49,1,BLOCK,0.0
TXN002861437,2024-01-01 09:24:53.777452,ACC006786,ACC001889,11200.41,1,BLOCK,0.0
TXN002988413,2024-01-01 09:26:31.000000,ACC003409,ACC158279,508.07,0,BLOCK,1.0
TXN002936236,2024-01-01 09:27:37.000000,ACC005891,ACC137152,2056.53,0,BLOCK,1.0
TXN002868073,2024-01-01 09:28:45.000000,ACC002364,ACC037699,45.9,0,BLOCK,1.0
TXN002939449,2024-01-01 09:33:13.000000,ACC003126,ACC165853,510.35,0,BLOCK,1.0
TXN002854013,2024-01-01 09:35:01.180243,ACC117563,ACC002077,1992.26,1,BLOCK,0.0
TXN002876603,2024-01-01 09:35:54.980630,ACC099755,ACC002828,14830.29,1,BLOCK,0.0
TXN002922322,2024-01-01 09:36:14.931810,ACC009708,ACC002211,14019.76,1,BLOCK,0.0
TXN002946676,2024-01-01 09:38:41.000000,ACC001442,ACC074329,2000.93,0,BLOCK,1.0
TXN002911944,2024-01-01 09:39:41.000000,ACC001529,ACC177337,426.5,0,BLOCK,1.0
TXN002649341,2024-01-01 09:43:28.295289,ACC107912,ACC119258,34122.2,0,STEP_UP,0.0
TXN002947089,2024-01-01 09:45:21.000000,ACC004912,ACC110610,2074.82,0,BLOCK,1.0
TXN002943887,2024-01-01 09:46:10.973396,ACC005373,ACC184576,39796.95,1,BLOCK,1.0
TXN002875662,2024-01-01 09:46:12.755649,ACC100127,ACC001104,1377.78,1,BLOCK,0.0
TXN002947180,2024-01-01 09:46:35.000000,ACC002729,ACC061686,103.76,0,BLOCK,1.0
TXN002916612,2024-01-01 09:46:49.136252,ACC080338,ACC001181,1418.95,1,BLOCK,0.0
TXN002854022,2024-01-01 09:49:58.993010,ACC203738,ACC002077,1058.34,1,BLOCK,0.0
TXN002988091,2024-01-01 09:51:01.732213,ACC051370,ACC003554,1523.79,1,BLOCK,0.0
TXN002936085,2024-01-01 09:51:05.000000,ACC000104,ACC041358,2473.72,0,BLOCK,1.0
TXN002817959,2024-01-01 09:54:04.049259,ACC001838,ACC005448,100000.0,1,BLOCK,1.0
TXN002888038,2024-01-01 09:55:50.978074,ACC180332,ACC003611,13083.89,1,BLOCK,0.0
TXN002972439,2024-01-01 09:55:52.000000,ACC004225,ACC017362,306.27,0,BLOCK,1.0
TXN002866331,2024-01-01 09:56:48.000000,ACC003517,ACC116109,535.5,0,BLOCK,1.0
TXN002816893,2024-01-01 10:00:00.000000,ACC197471,ACC000342,39592.54,0,BLOCK,0.0
TXN002935141,2024-01-01 10:00:00.000000,ACC138056,ACC002436,28867.58,0,BLOCK,0.0
TXN001596099,2024-01-01 10:00:00.000000,ACC099589,ACC139652,54740.84,0,STEP_UP,0.0
TXN002999768,2024-01-01 10:00:00.000000,ACC128967,ACC000472,83773.49,0,BLOCK,0.0
TXN002860053,2024-01-01 10:00:00.000000,ACC047173,ACC002621,132857.66,0,BLOCK,0.0
TXN000698934,2024-01-01 10:00:00.000000,ACC199863,ACC024879,121273.46,0,STEP_UP,0.0
TXN002892694,2024-01-01 10:02:55.000000,ACC003854,ACC162381,487.51,0,BLOCK,1.0
TXN002953291,2024-01-01 10:03:48.000000,ACC000609,ACC187284,8830.61,0,BLOCK,1.0
TXN002871690,2024-01-01 10:06:41.000000,ACC000219,ACC079782,170.77,0,BLOCK,1.0
TXN002917350,2024-01-01 10:10:36.730414,ACC079931,ACC001910,10562.09,1,BLOCK,0.0
TXN002989632,2024-01-01 10:12:12.975924,ACC004663,ACC057794,47003.43,1,BLOCK,1.0
TXN002974114,2024-01-01 10:12:49.510176,ACC065225,ACC000623,13259.58,1,BLOCK,0.0
TXN002921087,2024-01-01 10:13:03.000000,ACC002261,ACC176703,534.32,0,BLOCK,1.0
TXN002854977,2024-01-01 10:15:52.501157,ACC002425,ACC002424,51032.5,1,BLOCK,1.0
TXN002975042,2024-01-01 10:16:24.000000,ACC002274,ACC074116,1311.82,0,BLOCK,1.0
TXN002861421,2024-01-01 10:17:31.000000,ACC001889,ACC051236,816.95,0,BLOCK,1.0
TXN002896200,2024-01-01 10:20:14.000000,ACC000047,ACC134155,34.63,0,BLOCK,1.0
TXN002846933,2024-01-01 10:20:35.000000,ACC001820,ACC108165,159.53,0,BLOCK,1.0
TXN002826763,2024-01-01 10:20:47.978060,ACC001741,ACC003137,93029.99,1,BLOCK,1.0
TXN002509591,2024-01-01 10:21:28.000000,ACC070114,ACC099454,79041.01,0,STEP_UP,0.0
TXN002843672,2024-01-01 10:21:54.166580,ACC164298,ACC001589,14966.76,1,BLOCK,0.0
TXN002981419,2024-01-01 10:24:19.888535,ACC005741,ACC087974,44078.15,1,BLOCK,1.0
TXN002910352,2024-01-01 10:26:12.000000,ACC003661,ACC169150,698.05,0,BLOCK,1.0
TXN002942572,2024-01-01 10:26:21.000000,ACC002724,ACC018375,3459.84,0,BLOCK,1.0
TXN002962938,2024-01-01 10:28:51.647672,ACC004369,ACC094865,42397.35,1,BLOCK,1.0
TXN002892808,2024-01-01 10:29:10.000000,ACC000840,ACC138724,1188.09,0,BLOCK,1.0
TXN002831884,2024-01-01 10:30:43.786557,ACC001618,ACC035755,46931.3,1,BLOCK,1.0
TXN002843184,2024-01-01 10:31:14.000000,ACC001892,ACC140536,2359.4,0,BLOCK,1.0
TXN002835854,2024-01-01 10:31:24.000000,ACC005193,ACC198056,239.67,0,BLOCK,1.0
TXN002961686,2024-01-01 10:32:26.293446,ACC003675,ACC001835,100000.0,1,BLOCK,1.0
TXN002951813,2024-01-01 10:33:34.000000,ACC000103,ACC068009,481.64,0,BLOCK,1.0
TXN001831345,2024-01-01 10:34:46.000000,ACC183398,ACC069769,77506.65,0,STEP_UP,0.0
TXN002870483,2024-01-01 10:37:05.000000,ACC000803,ACC123151,1585.43,0,BLOCK,1.0
TXN002966082,2024-01-01 10:41:18.000000,ACC002218,ACC080244,140.42,0,BLOCK,1.0
TXN002929668,2024-01-01 10:41:38.000000,ACC005362,ACC073525,3650.47,0,BLOCK,1.0
TXN002864230,2024-01-01 10:48:47.000000,ACC002153,ACC034653,2595.14,0,BLOCK,1.0
TXN002819698,2024-01-01 10:49:53.089046,ACC159587,ACC001784,10530.63,1,BLOCK,0.0
TXN002919426,2024-01-01 10:50:00.000000,ACC004177,ACC079078,471.51,0,BLOCK,1.0
TXN002898700,2024-01-01 10:53:34.000000,ACC003918,ACC013996,447.61,0,BLOCK,1.0
TXN002855985,2024-01-01 10:55:16.000000,ACC005024,ACC114820,1065.0,0,BLOCK,1.0
TXN002919627,2024-01-01 10:55:50.000000,ACC001917,ACC136745,771.0,0,BLOCK,1.0
TXN002933346,2024-01-01 10:56:43.000000,ACC005625,ACC019974,1859.19,0,BLOCK,1.0
TXN002962931,2024-01-01 10:57:10.590130,ACC004369,ACC196758,42400.77,1,BLOCK,1.0
TXN002854902,2024-01-01 10:57:42.120880,ACC005750,ACC003845,100000.0,1,BLOCK,1.0
TXN002833209,2024-01-01 10:57:58.000000,ACC004714,ACC103989,257.52,0,BLOCK,1.0
TXN002843690,2024-01-01 10:59:16.578759,ACC001589,ACC174765,172602.24,1,BLOCK,1.0
TXN001640015,2024-01-01 11:00:00.000000,ACC138241,ACC096444,55841.8,0,STEP_UP,0.0
TXN002952551,2024-01-01 11:00:00.000000,ACC031062,ACC000051,29083.57,0,BLOCK,0.0
TXN000726893,2024-01-01 11:00:00.000000,ACC088425,ACC070795,87814.49,0,STEP_UP,0.0
TXN002841192,2024-01-01 11:00:00.000000,ACC135197,ACC005085,34459.29,0,BLOCK,0.0
TXN002816469,2024-01-01 11:00:00.000000,ACC081864,ACC001540,102278.18,0,BLOCK,0.0
TXN002949648,2024-01-01 11:00:00.000000,ACC039389,ACC002320,59299.59,0,BLOCK,0.0
TXN002944507,2024-01-01 11:00:00.000000,ACC188862,ACC004848,96944.88,0,BLOCK,0.0
TXN002855066,2024-01-01 11:00:00.000000,ACC180610,ACC004428,94157.15,0,BLOCK,0.0
TXN002957573,2024-01-01 11:00:00.000000,ACC159335,ACC002700,139287.22,0,BLOCK,0.0
TXN001191085,2024-01-01 11:00:00.000000,ACC091831,ACC124576,40568.13,0,STEP_UP,0.0
TXN002890384,2024-01-01 11:00:00.000000,ACC127151,ACC000224,77398.58,0,BLOCK,0.0
TXN002897297,2024-01-01 11:00:27.471436,ACC152140,ACC000847,14907.15,1,BLOCK,0.0
TXN002849066,2024-01-01 11:00:29.000000,ACC006077,ACC154926,1691.52,0,BLOCK,1.0
TXN002960280,2024-01-01 11:01:17.000000,ACC004188,ACC013386,2525.63,0,BLOCK,1.0
TXN002916594,2024-01-01 11:03:56.011026,ACC154070,ACC001181,1789.9,1,BLOCK,0.0
TXN002962927,2024-01-01 11:05:06.945776,ACC004369,ACC010375,42326.61,1,BLOCK,1.0
TXN002899952,2024-01-01 11:05:50.000000,ACC003586,ACC060825,350.95,0,BLOCK,1.0
TXN002954526,2024-01-01 11:06:17.000000,ACC000505,ACC021098,262.99,0,BLOCK,1.0
TXN002908333,2024-01-01 11:08:18.000000,ACC003440,ACC153842,5946.65,0,BLOCK,1.0
TXN002958188,2024-01-01 11:12:24.000000,ACC002859,ACC161098,312.94,0,BLOCK,1.0
TXN002999771,2024-01-01 11:13:58.481639,ACC000472,ACC072033,35350.81,0,BLOCK,1.0
TXN002827455,2024-01-01 11:15:24.000000,ACC000674,ACC039913,346.92,0,BLOCK,1.0
TXN002949719,2024-01-01 11:15:30.000000,ACC003096,ACC149249,3617.68,0,BLOCK,1.0
TXN002888579,2024-01-01 11:16:26.000000,ACC003648,ACC146501,630.54,0,BLOCK,1.0
TXN002944630,2024-01-01 11:17:06.121413,ACC116414,ACC000537,241.71,1,BLOCK,0.0
TXN002816894,2024-01-01 11:17:40.502633,ACC000342,ACC131035,12836.88,0,BLOCK,1.0
TXN002903519,2024-01-01 11:17:49.000000,ACC005953,ACC140914,1895.29,0,BLOCK,1.0
TXN002848427,2024-01-01 11:17:51.000000,ACC000832,ACC057410,6632.57,0,BLOCK,1.0
TXN002988082,2024-01-01 11:18:52.010410,ACC073462,ACC003554,580.02,1,BLOCK,0.0
TXN002943946,2024-01-01 11:19:20.216678,ACC001482,ACC000269,89415.17,1,BLOCK,1.0
TXN002882992,2024-01-01 11:19:38.000000,ACC003804,ACC099832,820.62,0,BLOCK,1.0
TXN002959279,2024-01-01 11:19:41.000000,ACC001807,ACC083301,2553.92,0,BLOCK,1.0
TXN002870596,2024-01-01 11:19:51.000000,ACC003837,ACC022884,51.39,0,BLOCK,1.0
TXN002920546,2024-01-01 11:20:47.000000,ACC003547,ACC167757,426.27,0,BLOCK,1.0
TXN002990687,2024-01-01 11:22:40.903222,ACC174327,ACC001015,12387.43,1,BLOCK,0.0
TXN002845111,2024-01-01 11:23:06.000000,ACC000172,ACC102021,2932.44,0,BLOCK,1.0
TXN002816895,2024-01-01 11:23:11.235379,ACC000342,ACC043123,12576.6,0,BLOCK,1.0
TXN002836154,2024-01-01 11:25:23.000000,ACC005764,ACC029443,21020.94,0,BLOCK,1.0
TXN002846746,2024-01-01 11:28:12.000000,ACC000526,ACC179001,8262.21,0,BLOCK,1.0
TXN002909758,2024-01-01 11:28:16.991216,ACC000825,ACC154391,15592.01,0,BLOCK,1.0
TXN002845984,2024-01-01 11:28:24.000000,ACC003569,ACC162379,1032.96,0,BLOCK,1.0
TXN002840080,2024-01-01 11:33:13.146392,ACC140826,ACC006109,503.9,1,BLOCK,0.0
TXN002957440,2024-01-01 11:34:20.000000,ACC002098,ACC107706,697.74,0,BLOCK,1.0
TXN002822979,2024-01-01 11:35:33.000000,ACC004783,ACC029968,154.6,0,BLOCK,1.0
TXN002990108,2024-01-01 11:38:00.000000,ACC002147,ACC045934,545.19,0,BLOCK,1.0
TXN002957561,2024-01-01 11:38:53.000000,ACC002700,ACC070512,51.31,0,BLOCK,1.0
TXN002960816,2024-01-01 11:39:49.000000,ACC001665,ACC101477,3258.47,0,BLOCK,1.0
TXN002909531,2024-01-01 11:40:09.000000,ACC002312,ACC103321,1079.37,0,BLOCK,1.0
TXN002965522,2024-01-01 11:40:32.000000,ACC002795,ACC158513,517.74,0,BLOCK,1.0
TXN002921984,2024-01-01 11:40:50.000000,ACC004674,ACC157696,7617.56,0,BLOCK,1.0
TXN002831878,2024-01-01 11:41:44.708651,ACC001618,ACC018790,47111.09,1,BLOCK,1.0
TXN002880091,2024-01-01 11:42:15.000000,ACC002390,ACC130854,2388.14,0,BLOCK,1.0
TXN002881000,2024-01-01 11:42:34.000000,ACC001356,ACC014781,674.68,0,BLOCK,1.0
TXN002829299,2024-01-01 11:42:36.000000,ACC003924,ACC139666,4377.99,0,BLOCK,1.0
TXN002819699,2024-01-01 11:43:52.825218,ACC159587,ACC001784,11245.68,1,BLOCK,0.0
TXN002888169,2024-01-01 11:44:36.000000,ACC002750,ACC043078,942.73,0,BLOCK,1.0
TXN002824820,2024-01-01 11:46:31.979979,ACC004374,ACC111034,53719.0,0,BLOCK,1.0
TXN002893326,2024-01-01 11:47:59.604693,ACC012245,ACC000222,754.86,1,BLOCK,0.0
TXN002897313,2024-01-01 11:48:03.831586,ACC000847,ACC114515,43244.56,1,BLOCK,1.0
TXN002875667,2024-01-01 11:48:06.138940,ACC193567,ACC001104,1123.0,1,BLOCK,0.0
TXN002870123,2024-01-01 11:48:33.000000,ACC006024,ACC130402,755.29,0,BLOCK,1.0
TXN002895305,2024-01-01 11:53:22.000000,ACC004627,ACC011381,204.43,0,BLOCK,1.0
TXN001581184,2024-01-01 11:53:55.543807,ACC083332,ACC171994,41522.42,0,STEP_UP,0.0
TXN002977837,2024-01-01 11:55:57.000000,ACC003256,ACC125941,2857.38,0,BLOCK,1.0
TXN002843676,2024-01-01 11:55:57.908503,ACC171484,ACC001589,11501.89,1,BLOCK,0.0
TXN002957107,2024-01-01 11:56:35.000000,ACC004871,ACC187313,1382.76,0,BLOCK,1.0
TXN002923660,2024-01-01 11:57:10.000000,ACC002121,ACC095508,263.52,0,BLOCK,1.0
TXN003000400,2024-01-01 11:58:24.000000,ACC003605,ACC038100,705.77,0,BLOCK,1.0
TXN002913334,2024-01-01 11:58:35.000000,ACC000240,ACC050989,109.34,0,BLOCK,1.0
TXN002521466,2024-01-01 12:00:00.000000,ACC126421,ACC032232,105687.04,0,STEP_UP,0.0
TXN002951903,2024-01-01 12:00:00.000000,ACC105156,ACC002676,95918.83,0,BLOCK,0.0
TXN002819093,2024-01-01 12:00:00.000000,ACC041660,ACC003951,123918.82,0,BLOCK,0.0
TXN002898919,2024-01-01 12:00:00.000000,ACC046718,ACC001756,135456.92,0,BLOCK,0.0
TXN000225003,2024-01-01 12:00:00.000000,ACC008184,ACC100127,65267.55,0,STEP_UP,0.0
TXN000744869,2024-01-01 12:00:00.000000,ACC069011,ACC010158,100656.09,0,STEP_UP,0.0
TXN002445162,2024-01-01 12:00:00.000000,ACC103722,ACC016968,90903.05,0,STEP_UP,0.0
TXN002831877,2024-01-01 12:00:50.563982,ACC001618,ACC107225,47122.3,1,BLOCK,1.0
TXN001581183,2024-01-01 12:01:46.754158,ACC083332,ACC121321,27904.93,0,STEP_UP,0.0
TXN002978032,2024-01-01 12:02:47.000000,ACC002404,ACC094415,4215.22,0,BLOCK,1.0
TXN002898831,2024-01-01 12:03:02.000000,ACC004540,ACC201242,69.36,0,BLOCK,1.0
TXN002921948,2024-01-01 12:03:14.000000,ACC001664,ACC050055,558.53,0,BLOCK,1.0
TXN002479387,2024-01-01 12:04:51.000000,ACC166479,ACC141022,27890.04,0,STEP_UP,0.0
TXN002855452,2024-01-01 12:05:11.000000,ACC004804,ACC140786,1387.53,0,BLOCK,1.0
TXN002878640,2024-01-01 12:05:15.000000,ACC003904,ACC070101,215.77,0,BLOCK,1.0
TXN002970643,2024-01-01 12:05:20.000000,ACC005474,ACC174186,367.83,0,BLOCK,1.0
TXN002977319,2024-01-01 12:06:23.000000,ACC000267,ACC025522,124.03,0,BLOCK,1.0
TXN002861362,2024-01-01 12:08:59.275862,ACC063183,ACC005334,12988.92,1,BLOCK,0.0
TXN002968690,2024-01-01 12:10:01.000000,ACC118633,ACC004628,13521.06,0,BLOCK,0.0
TXN002958842,2024-01-01 12:12:03.000000,ACC001364,ACC014777,125.64,0,BLOCK,1.0
TXN002999639,2024-01-01 12:12:12.000000,ACC003217,ACC140306,950.89,0,BLOCK,1.0
TXN002962928,2024-01-01 12:12:15.619244,ACC004369,ACC010375,42603.6,1,BLOCK,1.0
TXN002968239,2024-01-01 12:12:55.000000,ACC005505,ACC037637,2545.2,0,BLOCK,1.0
TXN002938582,2024-01-01 12:13:26.351933,ACC145496,ACC002449,12405.03,1,BLOCK,0.0
TXN002828076,2024-01-01 12:15:20.000000,ACC000257,ACC134814,250.36,0,BLOCK,1.0
TXN002815688,2024-01-01 12:16:34.000000,ACC002272,ACC166994,304.13,0,BLOCK,1.0
TXN002847273,2024-01-01 12:17:07.000000,ACC000420,ACC088115,690.73,0,BLOCK,1.0
TXN002957575,2024-01-01 12:17:21.790806,ACC002700,ACC055358,57145.75,0,BLOCK,1.0
TXN002897305,2024-01-01 12:19:09.417060,ACC139708,ACC000847,10469.11,1,BLOCK,0.0
TXN002915762,2024-01-01 12:20:08.000000,ACC002793,ACC185966,731.96,0,BLOCK,1.0
TXN002855856,2024-01-01 12:20:11.525893,ACC092370,ACC000699,13316.56,1,BLOCK,0.0
TXN002850992,2024-01-01 12:20:36.000000,ACC001976,ACC112249,927.14,0,BLOCK,1.0
TXN002995802,2024-01-01 12:21:48.428348,ACC003130,ACC132806,23743.33,0,BLOCK,1.0
TXN000481786,2024-01-01 12:22:29.525126,ACC116979,ACC029443,40931.85,0,STEP_UP,0.0
TXN002949651,2024-01-01 12:23:36.867723,ACC002320,ACC039389,37321.75,0,BLOCK,1.0
TXN002883785,2024-01-01 12:23:40.000000,ACC002850,ACC101402,560.62,0,BLOCK,1.0
TXN002970120,2024-01-01 12:26:00.000000,ACC002794,ACC177043,866.33,0,BLOCK,1.0
TXN002989639,2024-01-01 12:26:55.833624,ACC004663,ACC094009,46845.78,1,BLOCK,1.0
TXN000686740,2024-01-01 12:27:36.465080,ACC086119,ACC197418,67640.86,0,STEP_UP,0.0
TXN002831880,2024-01-01 12:28:11.652867,ACC001618,ACC015465,46918.25,1,BLOCK,1.0
TXN002872694,2024-01-01 12:28:16.000000,ACC001212,ACC193881,744.24,0,BLOCK,1.0
TXN002884949,2024-01-01 12:29:54.000000,ACC000949,ACC089350,6656.22,0,BLOCK,1.0
TXN002820511,2024-01-01 12:31:08.000000,ACC005677,ACC198994,705.77,0,BLOCK,1.0
TXN002843051,2024-01-01 12:34:01.000000,ACC000399,ACC009998,809.98,0,BLOCK,1.0
TXN002873779,2024-01-01 12:35:01.000000,ACC003715,ACC127181,790.32,0,BLOCK,1.0
TXN002866055,2024-01-01 12:35:19.000000,ACC005601,ACC084053,1923.33,0,BLOCK,1.0
TXN002916610,2024-01-01 12:36:09.396460,ACC161924,ACC001181,510.54,1,BLOCK,0.0
TXN002988088,2024-01-01 12:36:31.477586,ACC100788,ACC003554,1336.44,1,BLOCK,0.0
TXN002830476,2024-01-01 12:36:33.000000,ACC003407,ACC083502,1696.55,0,BLOCK,1.0
TXN002967884,2024-01-01 12:39:58.556016,ACC004565,ACC180805,45737.85,1,BLOCK,1.0
TXN002999770,2024-01-01 12:40:02.972227,ACC000472,ACC052968,23190.81,0,BLOCK,1.0
TXN002922328,2024-01-01 12:40:39.437600,ACC104838,ACC002211,12023.1,1,BLOCK,0.0
TXN002903285,2024-01-01 12:41:41.000000,ACC001264,ACC015734,5808.44,0,BLOCK,1.0
TXN002814421,2024-01-01 12:42:11.904083,ACC003449,ACC034953,45906.84,0,BLOCK,1.0
TXN002989930,2024-01-01 12:42:20.000000,ACC002657,ACC136767,72.18,0,BLOCK,1.0
TXN002860268,2024-01-01 12:45:32.000000,ACC004915,ACC146812,1125.64,0,BLOCK,1.0
TXN002844516,2024-01-01 12:46:43.000000,ACC001289,ACC095705,365.27,0,BLOCK,1.0
TXN002932112,2024-01-01 12:47:49.000000,ACC005110,ACC132317,2578.88,0,BLOCK,1.0
TXN002861988,2024-01-01 12:53:01.000000,ACC005737,ACC103135,95.71,0,BLOCK,1.0
TXN002858297,2024-01-01 12:53:36.923108,ACC149023,ACC000089,1614.37,1,BLOCK,0.0
TXN002831879,2024-01-01 12:54:09.366860,ACC001618,ACC154072,47090.58,1,BLOCK,1.0
TXN002982862,2024-01-01 12:57:10.000000,ACC000502,ACC112839,407.46,0,BLOCK,1.0
TXN002968091,2024-01-01 12:57:11.000000,ACC003887,ACC124673,187.98,0,BLOCK,1.0
TXN002999287,2024-01-01 12:58:01.000000,ACC002974,ACC075383,351.21,0,BLOCK,1.0
TXN002968721,2024-01-01 12:59:22.000000,ACC002183,ACC177051,323.53,0,BLOCK,1.0
TXN000579747,2024-01-01 13:00:00.000000,ACC136266,ACC096668,43903.59,0,STEP_UP,0.0
TXN002978534,2024-01-01 13:00:00.000000,ACC156219,ACC004033,31764.65,0,BLOCK,0.0
TXN002995092,2024-01-01 13:00:00.000000,ACC122968,ACC001240,73900.63,0,BLOCK,0.0
TXN002025344,2024-01-01 13:00:00.000000,ACC110557,ACC159208,77661.69,0,STEP_UP,0.0
TXN001842451,2024-01-01 13:00:00.000000,ACC152960,ACC063125,44573.0,0,STEP_UP,0.0
TXN002889127,2024-01-01 13:00:00.000000,ACC128386,ACC005810,89870.15,0,BLOCK,0.0
TXN001084216,2024-01-01 13:00:00.000000,ACC051427,ACC093772,107837.65,0,STEP_UP,0.0
TXN002859503,2024-01-01 13:00:00.000000,ACC027432,ACC002895,73362.94,0,BLOCK,0.0
TXN002925757,2024-01-01 13:00:01.243085,ACC170724,ACC003975,10875.4,1,BLOCK,0.0
TXN002989000,2024-01-01 13:01:26.000000,ACC002296,ACC031656,6525.22,0,BLOCK,1.0
TXN002947583,2024-01-01 13:02:26.000000,ACC005775,ACC152878,851.67,0,BLOCK,1.0
TXN002949956,2024-01-01 13:02:31.000000,ACC005094,ACC182574,335.67,0,BLOCK,1.0
TXN002870224,2024-01-01 13:02:33.529225,ACC184416,ACC003029,501.77,1,BLOCK,0.0
TXN002941112,2024-01-01 13:03:46.000000,ACC000278,ACC147363,3566.69,0,BLOCK,1.0
TXN002917765,2024-01-01 13:05:07.179557,ACC000883,ACC074182,45381.75,1,BLOCK,1.0
TXN002868163,2024-01-01 13:05:16.000000,ACC005841,ACC019466,5133.21,0,BLOCK,1.0
TXN002860055,2024-01-01 13:05:22.183070,ACC002621,ACC079273,46508.88,0,BLOCK,1.0
TXN000969730,2024-01-01 13:08:05.597025,ACC077370,ACC109005,29331.2,0,STEP_UP,0.0
TXN002897079,2024-01-01 13:09:57.000000,ACC003140,ACC104847,10547.52,0,BLOCK,1.0
TXN002864894,2024-01-01 13:11:24.207261,ACC152965,ACC002954,14528.0,1,BLOCK,0.0
TXN002944094,2024-01-01 13:12:22.505775,ACC049687,ACC002686,700.43,1,BLOCK,0.0
TXN002962057,2024-01-01 13:13:17.000000,ACC002916,ACC103110,241.63,0,BLOCK,1.0
TXN002851748,2024-01-01 13:14:29.000000,ACC003816,ACC056713,2429.0,0,BLOCK,1.0
TXN002838962,2024-01-01 13:14:49.354892,ACC004433,ACC191444,51867.03,0,BLOCK,1.0
TXN002854086,2024-01-01 13:14:56.000000,ACC001554,ACC067746,13165.06,0,BLOCK,1.0
TXN002939294,2024-01-01 13:14:59.303802,ACC128069,ACC002000,850.25,1,BLOCK,0.0
TXN002835800,2024-01-01 13:16:00.000000,ACC002396,ACC122639,2978.44,0,BLOCK,1.0
TXN002990899,2024-01-01 13:16:50.000000,ACC003463,ACC196771,574.14,0,BLOCK,1.0
TXN002876579,2024-01-01 13:17:59.498295,ACC196828,ACC002828,14974.45,1,BLOCK,0.0
TXN002988101,2024-01-01 13:18:51.173033,ACC073462,ACC003554,1890.68,1,BLOCK,0.0
TXN002864889,2024-01-01 13:19:31.663816,ACC144831,ACC002954,11837.19,1,BLOCK,0.0
TXN002882995,2024-01-01 13:20:00.000000,ACC003804,ACC120755,2699.69,0,BLOCK,1.0
TXN002954845,2024-01-01 13:20:38.242516,ACC000963,ACC003369,83926.35,1,BLOCK,1.0
TXN002866050,2024-01-01 13:28:28.967511,ACC000735,ACC004154,184054.09,1,BLOCK,1.0
TXN002867701,2024-01-01 13:31:43.000000,ACC001718,ACC070241,1237.08,0,BLOCK,1.0
TXN002948287,2024-01-01 13:32:12.000000,ACC002031,ACC089311,2344.37,0,BLOCK,1.0
TXN002905369,2024-01-01 13:34:19.000000,ACC004444,ACC088913,106.54,0,BLOCK,1.0
TXN002981076,2024-01-01 13:36:49.000000,ACC002941,ACC072848,3746.08,0,BLOCK,1.0
TXN002861794,2024-01-01 13:38:43.000000,ACC001597,ACC071891,227.01,0,BLOCK,1.0
TXN002989611,2024-01-01 13:39:10.000000,ACC004663,ACC130698,4297.77,0,BLOCK,1.0
TXN002965482,2024-01-01 13:40:06.000000,ACC000972,ACC193822,1786.82,0,BLOCK,1.0
TXN002874495,2024-01-01 13:44:07.000000,ACC000579,ACC142971,513.81,0,BLOCK,1.0
TXN002831881,2024-01-01 13:44:14.592894,ACC001618,ACC107225,47162.1,1,BLOCK,1.0
TXN002908045,2024-01-01 13:45:06.000000,ACC000852,ACC132691,72.0,0,BLOCK,1.0
TXN002864887,2024-01-01 13:45:57.101743,ACC077787,ACC002954,11091.83,1,BLOCK,0.0
TXN002843685,2024-01-01 13:49:09.502295,ACC189613,ACC001589,11219.09,1,BLOCK,0.0
